City,Place Type,Name,PlaceID,Address,Rating,Author,Review
Delhi,tea,"SANCHA Tea Boutique, Chanakyapuri (India's Best Tea Shop)",ChIJXYJ38SL9DDkRBhooOx2ylq8,"Store No- 03, Santushti Shopping Complex, Tejas camp, Lok Kalyan Marg, Chanakyapuri, New Delhi",4.6,Ayna K,"a tea-lover’s paradise 🥀🫖
One of the best tea stores in India, with the best quality teas and superior grade matcha which is quite difficult to find in India 🍵
The store is aesthetically pleasing and the staff members are very friendly. They also provide tea samples to help you better choose the best tea that fits your taste.

Moreover they have the biggest tea collection - floral, matcha, oolong, herbal, zero-caffeine and even iced teas. Shopping here is such a luxurious experience that i would absolutely recommend to everyone else.
I have always been a tea girlie but ever since i started shopping at SANCHA, I’ve been hooked and now have the biggest tea collection. I have even brought some of my friends here and they loved it too.
So if you are someone who is looking to start a tea collection or love tea, their outlets are a MUST-VISIT!

ps: do check out their collector’s edition. they have boxes that resemble books and other cute and aesthetic collections ❤️"
Delhi,tea,"SANCHA Tea Boutique, Chanakyapuri (India's Best Tea Shop)",ChIJXYJ38SL9DDkRBhooOx2ylq8,"Store No- 03, Santushti Shopping Complex, Tejas camp, Lok Kalyan Marg, Chanakyapuri, New Delhi",4.6,Avviee Aneja,"Buying tea here is a 5 Star experience !
1. Huge variety of tea
2. Amazing packing
3. Very high quality products
4. Beautiful store
5. Love the location
6. Amazing service: they deliver what they commit
7. Amazing service: You go to the store they offer you to taste all kinds of tea that they have. Makes the experience very good.
8. Overall it's a 5 star experience buying tea here. Their staff is super well trained and helps you out in the best of ways possible.
9. They have all payment options.

10. Their stuff is really good for gifting.
You will fall in love with their packing. They use beautiful materials.
11. They give tea in the most beautiful containers.

Buying team from here is an experience of its own. I'm a fan of organic tea in different variants and flavors like rose, saffron, lavender, vanilla and so much more.

This place is a must visit for tea lovers. I'll state again - Their products are super high quality."
Delhi,tea,"SANCHA Tea Boutique, Chanakyapuri (India's Best Tea Shop)",ChIJXYJ38SL9DDkRBhooOx2ylq8,"Store No- 03, Santushti Shopping Complex, Tejas camp, Lok Kalyan Marg, Chanakyapuri, New Delhi",4.6,swapnil verma,"A cute little place in a super amazing complex, absolutely loved their tea’s, superb products, superb location, always a great experience with Sancha, a frequent visitor and a customer to this brand! Simply love this brand and this place as well! Must try their testers!"
Delhi,tea,"SANCHA Tea Boutique, Chanakyapuri (India's Best Tea Shop)",ChIJXYJ38SL9DDkRBhooOx2ylq8,"Store No- 03, Santushti Shopping Complex, Tejas camp, Lok Kalyan Marg, Chanakyapuri, New Delhi",4.6,shivi bharadwaj,Its a cute place with superb service and staff.. they have unlimited variety of tea with A1 quality. The place where u get 5 star experience and u can taste before buying !! 😍 A must visit for tea-lovers !!
Delhi,tea,"SANCHA Tea Boutique, Chanakyapuri (India's Best Tea Shop)",ChIJXYJ38SL9DDkRBhooOx2ylq8,"Store No- 03, Santushti Shopping Complex, Tejas camp, Lok Kalyan Marg, Chanakyapuri, New Delhi",4.6,Jun Jii,Amazing tea & service. You can experience the famous Indian hospitality.
Delhi,tea,Bharat Tea Stall,ChIJKSHcTawZDTkRjjCUV7y4MHM,"Huda Market, SCF 77, DLF Colony, Sector 14, Gurugram",4.7,Rakesh Rohilla,"Authentic Taste of Tea. If you live in or around sector 14 in gurgaon, then it's must visit tea stall. Once come and taste the tea here. You will bound to come here again and again. Bharat bhai is really sweet and makes awesome tea."
Delhi,tea,Bharat Tea Stall,ChIJKSHcTawZDTkRjjCUV7y4MHM,"Huda Market, SCF 77, DLF Colony, Sector 14, Gurugram",4.7,Joshua Joel,"Best desi chai around Sector 14.
Tea is custom made as per preferences.
Available in various quantities. Super affordable!
The vendor is very well mannered.
Must try in  Sector 14, Gurgaon"
Delhi,tea,Bharat Tea Stall,ChIJKSHcTawZDTkRjjCUV7y4MHM,"Huda Market, SCF 77, DLF Colony, Sector 14, Gurugram",4.7,viplav kumar,The worst place to have tea... bahut bada dhokebaaz hai wo. Totally mannerless guy. My team used to have tea there everyday. He used to charge atleast 50 to 60 ruppes extra per day untill the day we noticed that he was charging extra.whrn we confronted he started talking very rudely. I'd recommend not to have tea there. Instead go to the Saty tea stall near khatana store.
Delhi,tea,Bharat Tea Stall,ChIJKSHcTawZDTkRjjCUV7y4MHM,"Huda Market, SCF 77, DLF Colony, Sector 14, Gurugram",4.7,nimarta kaur,"Perfect adrak wali chai ka adda. Expect little delay but it's worth it coz garama-garam adrak wali chai in kullad is every chai-lover's joy.
Opposite Gulab's restaurant, right under the tree."
Delhi,tea,Bharat Tea Stall,ChIJKSHcTawZDTkRjjCUV7y4MHM,"Huda Market, SCF 77, DLF Colony, Sector 14, Gurugram",4.7,Sohan Suthar,"Nice tea ... Great person .... Use nice quality milk for tea... Lalit Turan , Sohan Suthar, Pardeep Malik, Mohit khetarpal, Sanjay budania and all are near & dear available hare"
Delhi,tea,Tea Point,ChIJnYzNNmnlDDkRHrXfujSwUmU,"J957+H55, Unnamed Road, B Block, Sector 59, Noida",4.2,Aditya Bansal,"Great place to bust the work stress here,
From Tea , Cigarettes, Juice, Main course , Snacks, Chinese food, you just think and it should be here,

Love to go here and pass 15-20 minutes during evening to get off the workload stress off the shoulders."
Delhi,tea,Tea Point,ChIJnYzNNmnlDDkRHrXfujSwUmU,"J957+H55, Unnamed Road, B Block, Sector 59, Noida",4.2,Hemant Gupta,The road side tea stall in front of rsystem office. Most of the office staff takes tea and cigarette here. It offers good tea and egg options.
Delhi,tea,Tea Point,ChIJnYzNNmnlDDkRHrXfujSwUmU,"J957+H55, Unnamed Road, B Block, Sector 59, Noida",4.2,Abhijat,It's not a cafe just a tea stall
Delhi,tea,Tea Point,ChIJnYzNNmnlDDkRHrXfujSwUmU,"J957+H55, Unnamed Road, B Block, Sector 59, Noida",4.2,Pradeep Gupta,"Not Recommended, Quality is not as per price you pay."
Delhi,tea,Tea Point,ChIJnYzNNmnlDDkRHrXfujSwUmU,"J957+H55, Unnamed Road, B Block, Sector 59, Noida",4.2,Fit india with amit,Good place and enjoy everything
Delhi,tea,Pawan tea stall,ChIJs8ekSBzjDDkRpixYh0H2aGY,"15, Gautam Nagar Rd, Hardev Puri, Gautam Nagar, Yusuf Sarai, New Delhi",4.4,Cyril Joseph,"It's a go to place for most of the AIIMS doctors including myself for more than 30years. Right from Delicious Chai, Hot Poha to Yummy noodles and much more, they have a variety of snacks and breakfast. Free door delivery, available from 6am to 11pm. It's a must visit place for whole of AIIMS, Gautam nagar. Just call and order Bun Masala, thank me later."
Delhi,tea,Pawan tea stall,ChIJs8ekSBzjDDkRpixYh0H2aGY,"15, Gautam Nagar Rd, Hardev Puri, Gautam Nagar, Yusuf Sarai, New Delhi",4.4,shekhar Singh,Best in gautam nagar ..for tea and samosa bread pokora
Delhi,tea,Pawan tea stall,ChIJs8ekSBzjDDkRpixYh0H2aGY,"15, Gautam Nagar Rd, Hardev Puri, Gautam Nagar, Yusuf Sarai, New Delhi",4.4,Ansar Basha,"Rates are high.  For example,  a bread omelette of same quality /quantity which is available for Rs. 40 in Railway platform stalls or anywhere outside is being sold at Rs. 50 here. The attitude of the owner is commendable as he transacts very pleasantly with the customers. The quality is also good."
Delhi,tea,Pawan tea stall,ChIJs8ekSBzjDDkRpixYh0H2aGY,"15, Gautam Nagar Rd, Hardev Puri, Gautam Nagar, Yusuf Sarai, New Delhi",4.4,Bharat Das,"AT Gautam Nagar, this is the place where crowd is everytime. Best snacks at Gautam Nagar. Favorite place for resident doctors also. Chai and Samosa are must try here. Poha at morning time is also tasty. All the foods are at very reasonable price"
Delhi,tea,Pawan tea stall,ChIJs8ekSBzjDDkRpixYh0H2aGY,"15, Gautam Nagar Rd, Hardev Puri, Gautam Nagar, Yusuf Sarai, New Delhi",4.4,Qazi Tanveer Bhat,Pawan Tea is famous in the area as the quality of the tea is very best but i m giving four star as there is no space to sit over there u have to take tea to go or u have to take it standing in front of shop
Delhi,tea,Royal Tea Shop,ChIJbeC8MGHlDDkRPluQJ86OsqA,"A655, Block A, New Ashok Nagar, New Delhi, Delhi",5,Asha Halder,"There are very nice people and the tea is very good, they have a good conversation, they make tea in a good way."
Delhi,tea,Royal Tea Shop,ChIJbeC8MGHlDDkRPluQJ86OsqA,"A655, Block A, New Ashok Nagar, New Delhi, Delhi",5,Sumit Sharma,It is very nice people
Delhi,tea,Royal Tea Shop,ChIJbeC8MGHlDDkRPluQJ86OsqA,"A655, Block A, New Ashok Nagar, New Delhi, Delhi",5,Sarjeetsingh Yadav,Nice tea and good behavior
Delhi,tea,Royal Tea Shop,ChIJbeC8MGHlDDkRPluQJ86OsqA,"A655, Block A, New Ashok Nagar, New Delhi, Delhi",5,Radhe Das,Good man good service
Delhi,tea,Royal Tea Shop,ChIJbeC8MGHlDDkRPluQJ86OsqA,"A655, Block A, New Ashok Nagar, New Delhi, Delhi",5,Kanhaiya Kumar,Good service in this shope
Delhi,tea,OM TEA STALL OTS,ChIJ-1cLT4MZDTkRkvZqRZvtBfM,"Shop No 11 Ncu, Sector 23A, Gurugram",4.4,Rajeev Juneja,Quality has become pathetic now. It will results in very less customer soon
Delhi,tea,OM TEA STALL OTS,ChIJ-1cLT4MZDTkRkvZqRZvtBfM,"Shop No 11 Ncu, Sector 23A, Gurugram",4.4,Anubhav Attri,It's been here for 12 years now and is known for it's tea. The owner Vikas is nice guy and is always ready to uplift your mood with his wit.
Delhi,tea,OM TEA STALL OTS,ChIJ-1cLT4MZDTkRkvZqRZvtBfM,"Shop No 11 Ncu, Sector 23A, Gurugram",4.4,NIHAR SHER,"Nice place to have good tym wid friends
Cheese and aaloo patties are nice , and kullad tea as well"
Delhi,tea,OM TEA STALL OTS,ChIJ-1cLT4MZDTkRkvZqRZvtBfM,"Shop No 11 Ncu, Sector 23A, Gurugram",4.4,Sanwar Sharda,Best atmosphere around the gurgaon
Delhi,tea,OM TEA STALL OTS,ChIJ-1cLT4MZDTkRkvZqRZvtBfM,"Shop No 11 Ncu, Sector 23A, Gurugram",4.4,Saurabh Puskar,Most wonderfull food and coffee
Delhi,tea,Mishra Tea Shop,ChIJ0S0eHhblDDkRQJ5o6ozQAas,"H88R+64R, RWA Marg, Cycle Path, Arun Vihar, Sector 37, Noida",4.9,Shiv Vashishtha Bhargava,"Iconic! Both his tea and coffee are 10/10! Especially the coffee.

Super polite, very sweet and an element of this market for sure. Mishra Ji 🙏🏻

Hope his shop gets more space and the parking situation in the market gets rectified. More parking area is needed considering the footfall!"
Delhi,tea,Mishra Tea Shop,ChIJ0S0eHhblDDkRQJ5o6ozQAas,"H88R+64R, RWA Marg, Cycle Path, Arun Vihar, Sector 37, Noida",4.9,Advyth Herur,Used to stay across the road as a student. I've had countless masala chais from this tea stall. Makes really nice chai. Miss those days.
Delhi,tea,Mishra Tea Shop,ChIJ0S0eHhblDDkRQJ5o6ozQAas,"H88R+64R, RWA Marg, Cycle Path, Arun Vihar, Sector 37, Noida",4.9,Ravi Pandey,"All variety of tea are great and very economic, you can have coffee too with some political and non political chit chat with the owner"
Delhi,tea,Mishra Tea Shop,ChIJ0S0eHhblDDkRQJ5o6ozQAas,"H88R+64R, RWA Marg, Cycle Path, Arun Vihar, Sector 37, Noida",4.9,Prabhash Shukla,Best tea stall in sector 37
Delhi,tea,Mishra Tea Shop,ChIJ0S0eHhblDDkRQJ5o6ozQAas,"H88R+64R, RWA Marg, Cycle Path, Arun Vihar, Sector 37, Noida",4.9,Santosh Mishra0333,
Delhi,tea,Tea Mate,ChIJw70mP5XvDDkRF44DNPiCMgQ,"near Aranya society, Aranya, Sector 119, Noida",5,Pankaj Kumar,"Tea mate burger is same as all big brand’s, and other items also.

My suggestion is try once the tea mate items."
Delhi,tea,Tea Mate,ChIJw70mP5XvDDkRF44DNPiCMgQ,"near Aranya society, Aranya, Sector 119, Noida",5,Hardik Dhawan,"One of the best place in area to have tea, coffee and mojitos."
Delhi,tea,Tea Mate,ChIJw70mP5XvDDkRF44DNPiCMgQ,"near Aranya society, Aranya, Sector 119, Noida",5,Shashank Madhukar,"It's a nice place to have good tea, coffee, muskabun and sandwich. You will really like the taste of the items available here. There is enough space outside to walk and have a good talk. Not very crowded and a good place to introspect. A must visit cafe."
Delhi,tea,Tea Mate,ChIJw70mP5XvDDkRF44DNPiCMgQ,"near Aranya society, Aranya, Sector 119, Noida",5,Uttam Dwivedi,"The best Cold coffee in the town. I am sure this place is going to be popular very soon. Though the place is very basic, they have Ludo, Carrom, Chess etc, which also makes your tea and cofee more enjoyable. Recently, I tried their paneer sandwich and that was great and pretty heavy for a single person. This is a must visit place for coffee lovers."
Delhi,tea,Tea Mate,ChIJw70mP5XvDDkRF44DNPiCMgQ,"near Aranya society, Aranya, Sector 119, Noida",5,Vikas Babu,Good place and good taste for hangout
Delhi,tea,Wagh Bakri Tea Lounge,ChIJ3dbkfU7hDDkR2LNltGaNMM8,"ShShop No-9, Community Centre, Pramod Mahajan Marg, Market, Saket, New Delhi",4.4,Anshul Yadav,"Wagh Bakri Tea 🍵 Lounge
Beverage cafe of the same name as the Indian Tea maker Wagh Bakri.
Sitting area , Cafe Atmosphere is warm , peaceful and calming.
Tea is really good, I had adrak tea.
A worth visiting place for having your hot cuppa of tea.
Cafe is also serving raw Tea of their own brand
Serving is in premium cups 🍶 and you will definitely be liking it."
Delhi,tea,Wagh Bakri Tea Lounge,ChIJ3dbkfU7hDDkR2LNltGaNMM8,"ShShop No-9, Community Centre, Pramod Mahajan Marg, Market, Saket, New Delhi",4.4,Gurpreet Virk,"One of the best tea lounges I have been to recently. Good option of tea and you can buy fresh tea packets as well including gourmet tea.
Service is good and the lounge inside is cosy."
Delhi,tea,Wagh Bakri Tea Lounge,ChIJ3dbkfU7hDDkR2LNltGaNMM8,"ShShop No-9, Community Centre, Pramod Mahajan Marg, Market, Saket, New Delhi",4.4,Sonali Gaur,Not a good ambience at all. Too hot and Ac not working . Congested space. No WiFi available. 1 Star overall .
Delhi,tea,Wagh Bakri Tea Lounge,ChIJ3dbkfU7hDDkR2LNltGaNMM8,"ShShop No-9, Community Centre, Pramod Mahajan Marg, Market, Saket, New Delhi",4.4,Shivani Meera Sharma,"It was my first time to munch at a tea lounge and i must say that the experience was awesome.
We ordered adrak tea and bun maska.The tea is as good as it should be.Also,they serve one complimentary serving of khakhra with your tea.
The Ambience is pretty cool and the service was very good.
They have also in store shoppe for various kinds of tea,Tumblr and snacks etc.
Happy with my experience.
Would love to visit again.
If you're a tea lover,do give it a shot."
Delhi,tea,Wagh Bakri Tea Lounge,ChIJ3dbkfU7hDDkR2LNltGaNMM8,"ShShop No-9, Community Centre, Pramod Mahajan Marg, Market, Saket, New Delhi",4.4,Netra Singhal,"I loved the service, the atmosphere, the vibes of this place.
Drinks and food items all are really good. The croissant specially was delicious.
You can also buy many varieties of tea packs from here.
It's inside Anupam complex."
Delhi,tea,Asia Tea House,ChIJJXNc8B_jDDkRPoZ0EoDrIV0,"12, Market, New Khanna Market, Sundar Nagar, New Delhi",4.7,Sanjay Yadav,The Asia Tea House sources natural Tea directly from the producers for over 50 years. The store is known for providing authentic & blended Tea having great taste & aroma. Tea lovers can choose from a great number of varieties of Tea in this store.
Delhi,tea,Asia Tea House,ChIJJXNc8B_jDDkRPoZ0EoDrIV0,"12, Market, New Khanna Market, Sundar Nagar, New Delhi",4.7,TUNIR JAIN,"Very knowledgeable owner. Very good tea.
P.S. This is the place to go for buying premium tea leaves. They do not have seating space, neither they serve prepared tea."
